x1,x2,index
44,49,194
36,37,660
37,9,2508
10,5,1038
28,16,721
34,27,1484
7,38,1660
32,41,597
21,42,935
39,39,720
46,24,1401
2,40,665
26,23,1688
3,11,2009
47,10,742
29,8,1536
4,25,2623
2,51,177
7,6,2631
8,56,914
42,8,50
38,24,813
38,45,2697
10,39,2578
3,25,1631
26,33,1392
14,8,1941
48,35,264
37,23,1288
33,41,2220
11,50,1983
44,16,1152
26,22,116
41,16,1839
32,16,2031
25,38,239
28,20,345
16,46,2427
49,9,1879
42,31,2706
6,46,1754
21,32,1198
11,0,1221
12,50,503
31,31,635
41,47,1782
9,5,1583
24,3,1652
47,49,1314
39,0,1045
39,8,1662
17,30,510
29,21,1507
12,15,267
45,8,645
24,41,2477
17,17,1067
5,54,1812
34,30,2360
14,52,1397
34,48,1778
11,21,1404
14,46,1350
18,2,474
39,54,2388
47,43,583
13,10,1057
31,19,2790
46,40,819
17,0,1511
34,17,2545
6,14,2725
14,24,371
11,28,1180
0,30,967
22,39,2506
36,20,896
27,53,415
42,46,1446
18,46,210
0,3,2367
0,44,1691
14,25,2356
6,33,2096
5,22,1852
40,22,669
7,35,2166
16,22,1604
31,54,1876
9,50,1619
27,15,343
23,4,2486
3,13,1870
18,32,1030
31,14,1449
8,45,528
48,22,1728
39,34,2421
40,50,2042
18,34,2674
35,38,73
24,30,1837
27,36,1284
49,17,1417
12,11,1707
3,48,1304
0,34,1742
11,39,2817
32,20,2534
45,46,1871
7,47,1306
14,34,2115
23,29,1985
30,38,2806
15,49,157
42,28,1565
28,0,701
1,13,138
19,30,110
5,40,1733
37,17,1802
2,19,2711
7,14,624
37,42,285
8,14,2390
21,43,1277
38,32,1228
49,8,1593
1,11,917
40,9,620
20,6,2619
5,7,831
18,53,30
16,12,85
32,45,2741
18,28,1146
39,7,1431
21,50,1784
44,33,2164
49,41,96
1,19,57
44,2,53
49,42,1317
34,8,1651
3,28,1097
0,10,530
25,12,99
0,18,1477
31,10,1004
24,17,1522
45,17,1463
19,20,2409
1,4,401
6,37,2006
10,0,2133
4,24,2028
13,54,1779
23,44,735
16,10,2700
27,28,1424
37,15,2010
17,46,2294
36,24,907
5,18,115
29,54,1880
47,33,159
33,27,2559
23,47,1736
25,49,1868
19,46,2823
37,7,49
28,29,2742
26,34,534
8,7,2658
5,23,784
6,43,1607
20,15,2740
26,42,1752
49,40,369
22,29,1896
16,37,758
40,45,2454
29,24,2089
6,4,336
26,1,472
18,49,1466
48,40,2413
23,21,308
14,29,2142
32,15,1385
38,21,903
22,26,2660
27,18,1908
17,14,971
26,13,2347
20,56,2448
25,4,1917
4,48,1188
22,48,2678
0,55,200
37,2,455
27,9,1405
31,56,1273
39,45,704
8,19,1706
46,52,1523
21,33,1460
41,23,2710
45,11,1056
11,5,1529
43,4,1955
10,37,481
9,43,703
7,55,714
38,3,1730
31,35,2340
28,7,1795
39,50,2491
19,4,2320
5,52,869
25,37,2647
39,29,1966
27,11,178
35,56,352
4,37,675
45,26,2602
24,6,1933
42,13,2824
27,45,166
47,7,1620
37,56,2113
3,5,2794
14,48,338
25,51,2060
5,4,1025
18,40,709
33,3,2437
6,1,2080
48,18,2541
27,7,393
35,51,77
6,42,372
6,24,1959
16,51,255
33,33,2160
32,53,2732
49,33,143
3,55,543
23,9,873
44,11,2304
22,18,2536
42,1,2565
27,40,2662
6,51,1124
49,3,2653
2,32,920
14,13,319
0,7,2249
20,39,892
48,33,507
18,13,859
44,44,1435
47,17,738
9,44,2408
40,12,273
31,44,1183
20,43,559
9,32,2073
47,16,450
37,46,1386
1,36,241
6,30,566
20,29,2066
14,40,221
9,18,1457
46,32,41
11,29,724
36,10,1495
34,5,1272
16,27,552
36,46,1136
32,11,1672
46,8,80
6,20,1956
43,56,1770
49,14,2429
17,44,2224
22,53,2608
37,35,1287
44,38,453
14,10,2797
34,38,2594
12,35,2241
48,24,1285
31,50,1689
40,2,1002
5,49,1486
36,56,915
24,40,1044
18,7,2007
1,35,637
43,40,628
31,51,515
41,53,585
12,17,1138
8,11,2580
26,17,837
24,34,2019
26,35,305
20,51,2335
0,48,351
36,36,384
44,14,964
16,28,290
45,4,1899
22,27,667
9,0,671
42,43,252
10,16,1047
18,26,612
12,40,1655
29,52,1283
2,42,853
27,32,404
42,41,64
39,1,2297
27,26,438
2,9,1217
22,55,940
21,10,465
3,21,297
11,20,796
48,17,2405
42,53,1325
13,1,1194
6,27,2554
32,49,2495
47,24,109
6,28,759
8,37,1721
4,15,540
35,36,699
29,1,1533
21,0,172
12,41,1166
4,21,321
19,45,687
7,17,1807
21,28,2313
24,2,1589
7,11,134
19,26,202
8,17,1705
32,21,2412
34,28,190
36,25,526
30,30,2176
0,13,979
25,56,1490
8,42,995
5,46,2315
3,34,739
2,38,29
44,29,1744
31,7,1833
7,46,2633
25,39,27
11,19,1299
3,7,761
20,0,2717
36,19,2743
48,45,2814
6,25,2473
37,49,1316
20,13,2147
42,10,2234
27,23,1661
2,10,147
21,55,522
10,1,1255
49,56,2569
49,24,1189
21,25,160
19,33,568
21,3,2153
49,35,1815
13,14,417
13,53,410
35,54,2237
40,0,1968
2,3,2187
13,40,2145
8,27,631
13,5,2262
45,27,1685
30,25,2699
38,46,1440
31,22,2627
17,3,1867
35,17,2091
32,23,2546
39,38,1550
48,37,985
27,5,1474
0,50,2292
47,29,730
30,5,238
29,49,1447
34,23,2764
13,27,806
16,31,2190
31,25,301
13,2,2689
45,51,2504
8,13,970
49,55,1981
13,22,1135
40,44,702
28,30,1186
48,4,1855
47,1,2520
46,6,1070
9,56,2839
33,18,1451
41,20,2734
45,41,156
4,41,1513
48,0,788
0,33,1825
28,55,2057
29,55,786
9,21,672
42,25,1207
31,21,2561
14,6,1525
26,39,2671
28,11,1508
7,15,213
3,29,2441
35,23,1120
15,54,779
30,24,574
30,52,1911
6,17,2295
8,1,2270
40,56,923
47,51,2496
18,51,674
2,26,392
11,3,740
5,8,1336
46,25,67
4,29,2172
4,45,1576
43,42,1420
27,12,1767
1,43,2458
36,32,1209
13,36,1065
35,6,1665
26,20,419
20,53,811
44,21,1571
18,54,406
36,45,125
39,22,1622
20,33,69
32,37,745
42,50,776
24,47,51
11,31,817
19,22,2311
44,6,486
11,47,2235
0,36,2613
35,37,2834
32,9,1143
26,50,1648
20,42,192
42,48,2765
29,26,1949
30,55,2643
14,42,618
39,5,1723
44,52,1562
7,52,2507
26,27,1071
43,35,2685
47,47,2617
40,25,1333
32,32,1261
43,36,1200
38,7,187
4,5,505
20,25,1005
46,43,323
15,6,2598
25,1,412
17,45,803
16,34,2063
49,29,736
33,37,2312
2,30,286
9,54,1178
20,17,168
28,47,1555
25,48,340
11,18,2257
33,1,2122
2,41,141
19,9,1237
0,45,1761
46,18,316
14,27,603
46,39,1021
32,34,1080
18,42,2452
29,23,215
43,18,1300
14,9,2072
10,19,447
36,51,2332
19,0,1328
47,23,334
13,24,1462
3,26,902
8,28,195
8,24,2606
8,18,2276
33,13,232
15,25,1711
49,20,1564
4,33,1382
16,18,2084
4,31,2549
6,53,953
9,29,980
30,43,2265
2,2,1720
39,40,1841
23,43,139
47,39,1750
49,31,765
1,22,2040
21,27,2128
22,23,2827
42,0,743
16,25,1786
5,21,2348
31,29,2833
4,10,2053
47,22,2097
12,47,1940
39,3,2426
26,25,1339
22,49,2503
14,36,1769
44,25,1245
20,31,1017
37,10,2268
14,35,2030
4,52,772
38,38,256
15,39,1916
49,47,1323
42,38,793
14,21,2599
39,17,1387
13,0,288
29,7,794
8,9,2513
47,48,2846
10,45,1806
33,9,2218
36,39,1647
38,42,1223
36,31,416
13,31,1409
6,32,1226
47,4,2064
43,48,2055
5,30,1066
45,16,1301
42,44,1275
16,17,182
27,42,2020
35,50,1913
21,39,962
13,33,576
11,53,949
3,20,1103
38,16,2075
42,33,65
16,44,2550
12,27,750
15,38,2514
11,43,2654
44,0,2271
4,7,1023
17,32,1658
35,15,2418
3,23,1268
25,46,1341
16,56,1937
41,42,1211
8,12,1578
18,18,2236
24,55,753
9,31,2323
31,8,1709
10,55,878
10,27,685
30,56,1749
7,39,1428
32,14,1040
38,39,2247
27,38,2229
5,13,771
31,15,1181
33,43,2415
9,22,1666
8,51,1790
32,19,1193
42,39,1822
25,27,2401
8,8,1928
36,4,2804
30,16,2456
40,27,2610
7,44,773
1,15,1393
9,16,2279
0,47,1199
26,56,278
34,46,2392
45,43,1203
25,22,1052
17,22,4
39,37,2714
32,33,2577
29,29,2088
38,40,1747
25,53,638
39,46,1603
38,52,1432
41,17,2136
27,35,1365
24,32,1713
41,27,2634
23,10,975
40,1,816
24,26,1289
19,14,2845
5,29,131
47,6,544
4,6,422
2,47,2308
32,29,541
0,29,480
21,12,2822
47,9,1847
16,45,1423
26,7,2574
31,26,726
41,6,1637
42,20,16
10,14,2045
19,15,318
16,36,1240
7,56,2453
38,37,2124
12,32,2044
26,2,2471
49,16,1948
39,11,68
16,47,265
17,11,2029
12,24,1412
16,13,2768
36,47,774
28,1,1173
22,46,479
39,27,35
39,35,2600
35,26,493
27,33,1361
14,16,2745
5,24,2375
40,11,361
21,9,2134
37,18,2803
48,28,2201
6,15,367
11,45,2285
37,8,883
48,50,1746
30,26,2811
10,24,1982
37,33,2484
25,8,955
36,3,607
46,23,170
11,40,1897
48,11,337
47,25,639
28,6,2679
3,31,475
25,3,1258
11,52,1344
1,54,763
42,37,2026
27,27,1111
31,36,1077
34,0,1891
15,12,1027
14,49,1645
12,51,1950
2,25,2178
1,27,1725
32,7,966
47,40,1859
13,51,383
48,42,366
7,33,690
44,28,1342
30,2,1215
1,40,1755
33,21,799
49,49,433
14,0,696
37,47,1485
23,35,851
18,14,2666
38,19,7
43,51,1616
31,11,2690
24,7,992
41,8,634
37,22,399
23,8,1667
13,49,1216
35,43,863
19,34,467
38,13,642
21,16,1921
34,21,1878
32,24,2603
26,18,2789
17,10,327
48,7,2179
36,33,2353
2,44,413
18,38,861
47,56,2169
28,2,805
41,22,2516
26,4,1127
7,26,1979
30,46,1220
38,29,2704
0,42,272
26,55,569
48,20,2256
39,10,2230
33,6,2579
43,41,1235
2,8,121
46,30,54
0,5,1218
23,19,2727
14,17,303
0,8,2396
19,25,1410
20,10,149
40,34,169
17,53,2139
46,5,2070
46,31,299
46,7,2798
1,55,2474
5,15,1000
14,3,1483
47,19,2191
41,56,1890
29,5,1905
40,52,657
15,35,1877
38,55,100
30,22,1456
32,30,1611
1,45,491
8,55,2211
41,24,1887
43,50,632
48,15,45
2,48,1573
19,5,1741
23,16,1695
12,0,1195
0,16,2041
35,10,561
17,29,644
1,20,2673
28,49,2204
16,9,934
37,0,2530
30,49,1095
19,56,950
39,43,2206
27,17,1797
13,43,564
34,32,711
3,30,1909
2,55,919
13,6,1150
12,14,1900
14,51,2551
21,52,181
25,11,2439
18,30,1681
15,56,1820
38,17,2754
0,49,2225
36,21,87
1,49,2252
39,18,556
19,48,2377
15,0,2310
46,45,2167
12,10,1
7,19,2385
24,39,82
17,39,2103
43,13,1753
13,37,2226
23,13,881
48,16,2641
20,11,1991
19,38,1884
25,40,2459
46,26,1712
48,43,1832
29,3,2793
36,16,2264
40,49,1234
1,25,2716
23,40,196
40,15,212
34,34,1039
43,17,2712
43,32,2533
19,42,820
39,49,1068
33,44,1368
18,8,1471
1,38,1062
41,19,1158
14,44,2037
42,30,2767
44,1,2085
36,54,546
12,26,789
20,54,1580
4,47,2615
14,30,1946
34,26,2105
9,27,2329
12,9,1128
39,24,2182
38,18,1826
1,31,258
36,28,1539
36,8,1548
48,6,2193
42,15,2384
1,42,107
37,29,1115
35,7,2438
35,20,409
36,7,2510
0,56,281
27,39,880
3,4,2431
12,23,1433
24,1,2111
44,36,1785
12,37,1007
34,1,2805
44,31,312
40,4,1267
5,3,2626
46,19,2274
48,36,2733
37,4,1024
24,0,2592
13,3,242
46,53,1629
19,28,930
17,34,1291
49,21,420
44,5,457
7,28,1354
23,55,357
49,52,1817
3,46,2065
25,29,1567
25,31,2622
4,39,812
34,45,818
37,31,1437
46,36,1569
39,9,2795
41,5,496
43,39,1075
44,22,2669
37,14,1305
7,43,1758
13,26,2333
18,22,1340
27,8,529
48,13,1920
19,19,728
13,19,623
2,50,1978
24,54,3
9,53,1601
12,18,266
1,37,663
35,40,207
33,10,26
3,38,2423
34,22,1295
10,15,2008
12,44,1783
2,43,246
15,32,824
31,20,2078
38,31,72
49,10,1626
18,17,1556
13,44,1893
44,19,554
24,27,2529
38,9,71
24,35,801
10,38,463
32,56,204
1,39,1932
35,52,1929
29,4,945
40,30,1091
38,10,842
45,7,2363
29,18,990
37,53,1069
4,43,1994
10,25,2781
19,50,1756
38,26,1537
23,36,231
6,41,2467
12,39,1768
47,50,629
14,53,1164
33,49,484
22,22,1010
22,0,1515
1,47,440
4,16,2628
23,11,1531
29,25,1572
25,5,216
9,4,1791
49,11,456
39,44,1278
8,10,1060
0,25,1298
48,12,274
16,42,1452
48,39,1914
13,56,871
31,46,2291
21,23,2642
33,22,2620
5,43,173
44,41,1693
19,44,2737
35,31,778
18,9,746
46,20,2748
31,0,2280
30,39,1727
40,23,1973
41,31,2698
28,33,158
44,7,2796
28,45,1492
4,2,1106
22,44,403
6,13,1598
33,24,1541
19,47,322
12,3,2746
47,12,432
8,36,2245
48,1,622
32,5,1367
41,28,843
10,6,1225
6,6,2791
3,54,2203
48,26,2445
20,9,2702
18,10,1710
40,42,2000
35,42,741
4,9,119
41,32,571
44,37,2061
1,53,2812
44,18,2596
26,5,2081
26,12,596
12,5,1014
34,4,827
5,14,2175
15,37,1051
14,12,2036
18,20,1544
10,48,2553
42,22,2071
45,15,2681
43,30,605
42,36,1830
17,48,339
46,2,1766
35,48,1664
28,21,2174
18,33,151
4,36,317
22,2,783
7,31,2273
25,15,1845
29,47,2481
49,48,2302
21,35,1357
13,18,2205
6,19,2723
7,54,2544
2,56,1895
11,13,1737
27,55,1123
21,22,52
45,30,2090
30,12,2584
24,24,2208
12,55,2349
33,32,108
17,2,1906
4,40,1310
35,2,129
9,20,2395
35,16,2370
47,38,2532
21,44,1422
49,12,1110
18,36,2784
28,32,1811
7,25,428
47,3,2272
45,39,2515
42,6,959
30,32,879
33,12,1108
44,54,1132
10,32,1020
13,21,694
36,11,1259
16,1,2583
1,50,1690
13,55,364
2,15,2424
8,32,2719
49,43,62
47,0,2376
7,16,1415
40,36,1396
33,53,298
26,9,2616
2,27,555
48,49,941
6,10,32
9,41,2393
22,50,826
14,2,1378
7,37,2021
31,18,2324
15,23,1244
48,29,1674
6,18,1089
5,17,2068
22,4,572
3,33,214
43,11,2398
30,7,2792
43,21,1872
11,26,1904
46,12,1584
19,27,184
23,2,2492
5,55,1074
32,48,725
11,12,311
1,12,1043
8,43,2571
40,39,734
1,10,435
38,11,2693
5,50,989
15,11,191
42,35,1743
3,37,287
44,17,25
24,18,1337
35,9,972
40,48,2281
29,42,61
27,24,257
6,7,2688
15,29,2016
0,21,111
18,31,2110
49,39,2460
38,50,2523
25,17,1803
39,32,1708
6,55,1644
48,21,1167
9,35,1353
49,27,936
49,19,331
2,0,2131
45,5,38
17,12,5
15,14,2560
18,47,2132
11,37,251
25,45,747
32,2,1308
48,34,2695
47,54,1262
36,41,120
21,46,407
42,9,2818
10,18,1796
6,23,1788
12,43,270
11,48,1085
32,55,1794
28,48,580
29,28,2648
11,10,1912
28,13,233
0,53,363
46,42,1696
26,19,1623
30,15,2015
11,4,1430
34,39,723
39,51,2181
24,37,1157
0,12,2694
22,16,1037
43,28,2645
45,13,2372
43,5,2848
20,26,2637
15,47,1439
40,17,2493
42,23,1145
11,8,2582
28,19,2525
25,10,684
26,41,613
2,17,2107
29,6,2632
41,51,1558
26,26,426
10,44,2470
8,20,610
11,9,1509
41,7,2728
25,18,2657
33,16,2003
28,9,235
5,45,928
31,34,2730
45,34,1343
34,11,550
26,51,921
49,26,1202
5,53,659
19,41,797
19,37,591
10,7,2485
42,11,494
16,20,886
27,44,1222
15,3,2383
45,2,8
8,39,2341
11,55,451
26,54,2050
44,56,2301
27,4,495
25,7,2406
15,7,716
43,25,2680
28,36,1058
39,16,987
33,48,218
18,23,1640
9,12,689
28,4,1096
5,27,112
29,20,1704
6,12,865
40,31,1394
32,10,2344
29,33,1107
25,23,834
4,18,1574
18,15,2783
29,41,1549
13,39,2810
10,30,619
24,36,942
33,5,268
